7.2644e+00 6.0997e-04 1.7381e-05
7.4213e+00 6.5518e-04 2.8183e-04
7.5810e+00 8.7387e-04 -4.7018e-04
7.7445e+00 1.4328e-03 3.0080e-04
7.9113e+00 5.4942e-04 -1.6161e-04
8.0817e+00 5.9532e-04 1.4710e-03
8.2560e+00 5.3105e-04 -3.1426e-04
8.4339e+00 -3.9549e-06 -5.5378e-04
8.6156e+00 8.7991e-05 3.0564e-04
8.8015e+00 8.5319e-04 -1.9276e-04
8.9910e+00 1.0064e-03 -9.1718e-05
9.1850e+00 6.2478e-04 3.7945e-04
9.3828e+00 4.2553e-04 -6.1486e-04
9.5850e+00 4.7956e-04 8.6701e-04
9.7917e+00 4.3922e-04 -4.5820e-04
1.0003e+01 7.4370e-04 -4.5885e-04
1.0218e+01 7.8426e-04 -1.4280e-04
1.0438e+01 -1.3419e-04 -2.3628e-05
1.0663e+01 -7.9225e-05 -3.4201e-04
1.0893e+01 5.6872e-04 5.3227e-04
1.1128e+01 1.9633e-05 4.1250e-04
1.1368e+01 -4.0391e-04 3.0226e-04
1.1613e+01 -7.1457e-05 -1.7423e-04
1.1863e+01 5.4388e-04 1.1109e-04
1.2119e+01 6.1065e-04 -1.0016e-03
1.2380e+01 3.1447e-05 4.7945e-04
1.2647e+01 3.4118e-04 -7.2715e-04
1.2919e+01 2.8601e-04 -1.5374e-04
1.3197e+01 4.8105e-04 -1.3211e-04
1.3482e+01 3.0518e-04 9.5795e-07
1.3773e+01 1.4241e-04 -2.8554e-04
1.4069e+01 2.2679e-04 -1.6742e-04
1.4373e+01 3.7772e-04 -1.3780e-04
1.4682e+01 3.9606e-04 -3.0763e-04
1.4999e+01 8.0660e-04 -1.3812e-04
1.5322e+01 1.9288e-04 3.3194e-04
1.5652e+01 3.2872e-04 -4.9114e-05
1.5990e+01 5.6282e-04 -1.2182e-04
1.6334e+01 1.7337e-04 3.9534e-04
1.6686e+01 3.5013e-04 2.5867e-05
1.7046e+01 6.2393e-04 9.2060e-05
1.7414e+01 4.8813e-04 -2.9982e-05
1.7789e+01 -1.5511e-04 -4.9500e-04
1.8172e+01 1.7720e-04 -1.0633e-04
1.8564e+01 -2.1590e-04 -4.2429e-04
1.8964e+01 2.5842e-04 -3.0702e-04
1.9372e+01 1.8488e-04 1.8943e-04
1.9790e+01 3.2652e-04 -2.5203e-04
2.0217e+01 2.1466e-04 3.1806e-04
2.0652e+01 2.4270e-04 -2.2217e-04
2.1097e+01 3.0906e-04 -1.5579e-04
2.1552e+01 1.9372e-04 1.2937e-04
2.2016e+01 1.3519e-04 1.9255e-05
2.2491e+01 6.6978e-05 -5.1178e-05
2.2976e+01 3.0817e-04 2.7195e-05
2.3471e+01 -7.7416e-06 -4.0277e-04
2.3977e+01 3.5557e-04 -1.0232e-04
2.4494e+01 8.8861e-05 -9.9773e-05
2.5022e+01 -1.4954e-04 9.6080e-05
2.5561e+01 2.5655e-04 -1.5386e-04
2.6112e+01 3.6028e-04 3.6737e-05
2.6674e+01 1.8217e-04 -1.8757e-05
2.7249e+01 2.0922e-04 3.0702e-04
2.7837e+01 2.2997e-04 -1.2300e-04
2.8437e+01 3.6346e-05 -1.3293e-04
2.9049e+01 -2.2317e-05 -1.5051e-04
2.9675e+01 1.0990e-04 -5.2509e-05
3.0315e+01 1.7209e-05 -2.2021e-04
3.0968e+01 2.0263e-04 -5.3914e-05
3.1636e+01 2.4147e-04 -8.6531e-05
3.2318e+01 1.7529e-04 -1.2951e-04
3.3014e+01 5.1991e-05 3.2677e-05
3.3726e+01 -1.1128e-05 -2.1367e-04
3.4453e+01 3.8067e-04 2.0601e-05
3.5195e+01 6.5263e-05 -1.5498e-04
3.5954e+01 3.4220e-05 -8.2005e-05
3.6728e+01 4.0516e-04 3.3386e-05
3.7520e+01 1.6354e-04 -2.1378e-05
3.8329e+01 3.0892e-05 -4.5967e-05
3.9155e+01 1.6258e-04 -5.9700e-05
3.9999e+01 -3.9220e-05 -1.3489e-04
4.0861e+01 1.0983e-05 -9.6689e-05
4.1742e+01 2.2468e-04 -7.7486e-06
4.2641e+01 -6.6423e-05 -3.6711e-05
4.3560e+01 1.3599e-04 -1.0350e-04
4.4499e+01 1.6600e-04 4.8057e-06
4.5458e+01 1.6378e-05 -5.4575e-05
4.6438e+01 6.1146e-05 -5.1739e-05
4.7438e+01 1.8956e-04 -3.2505e-05
4.8460e+01 1.9731e-04 1.3660e-04
4.9505e+01 8.9343e-05 -5.9188e-05
5.0572e+01 -8.2406e-05 8.4472e-05
5.1662e+01 6.3871e-05 -1.4039e-04
5.2776e+01 1.0950e-04 -6.6199e-05
5.3913e+01 -3.7381e-05 -6.1470e-05
5.5075e+01 1.3408e-04 2.8432e-05
5.6262e+01 -1.0978e-04 6.9332e-05
5.7475e+01 -1.7026e-06 4.1149e-05
5.8713e+01 1.6151e-04 1.1689e-04
5.9978e+01 9.3287e-05 -1.5670e-04
6.1271e+01 9.3942e-05 -3.3627e-05
6.2592e+01 4.4395e-05 2.1746e-05
6.3941e+01 1.0100e-04 -3.3345e-05
6.5319e+01 4.3980e-06 -1.2121e-04
6.6727e+01 1.0833e-04 -6.2442e-05
6.8165e+01 5.7910e-05 -1.0388e-04
6.9634e+01 3.9203e-05 3.6815e-05
7.1136e+01 6.2393e-05 5.0181e-05
7.2668e+01 3.0868e-05 3.2567e-06
7.4234e+01 7.7194e-05 -6.4956e-05
7.5834e+01 4.1948e-05 -1.4023e-05
7.7469e+01 3.8920e-06 7.6853e-05
7.9138e+01 9.7197e-05 1.9160e-05
8.0844e+01 6.8275e-05 -1.2656e-04
8.2587e+01 8.3949e-05 -4.3805e-05
8.4367e+01 1.1857e-04 -8.3338e-05
8.6185e+01 7.9130e-06 3.8506e-05
8.8043e+01 3.6609e-05 -6.8530e-05
8.9940e+01 1.1630e-05 -5.3011e-06
9.1878e+01 1.1754e-04 -2.8297e-05
9.3858e+01 2.9416e-05 1.3671e-04
9.5882e+01 7.0458e-05 3.2234e-05
9.7948e+01 -2.7342e-05 -4.3031e-05
1.0006e+02 1.0299e-04 6.8584e-06
1.0222e+02 4.6212e-05 2.6102e-05
1.0442e+02 1.1931e-05 4.5720e-05
1.0667e+02 1.0252e-04 -5.0213e-05
1.0897e+02 7.3985e-05 4.9789e-05
1.1132e+02 7.2858e-05 1.9828e-05
1.1372e+02 8.9525e-05 6.7115e-06
1.1617e+02 9.7687e-05 1.5423e-05
1.1867e+02 5.2996e-06 -5.6883e-05
1.2123e+02 1.5416e-05 5.1675e-05
1.2384e+02 9.6079e-05 -1.8094e-05
1.2651e+02 7.1850e-05 -2.2256e-05
1.2924e+02 1.0865e-04 9.3377e-06
1.3202e+02 -5.5077e-05 8.1173e-05
1.3487e+02 3.8261e-06 -3.7935e-05
1.3778e+02 6.7600e-05 -8.1279e-05
1.4075e+02 4.2665e-05 1.2854e-05
1.4378e+02 3.6623e-05 1.2864e-05
1.4688e+02 1.0644e-04 -8.2642e-06
1.5005e+02 3.9356e-05 1.7862e-05
1.5328e+02 2.3888e-05 -3.0137e-05
1.5658e+02 7.7737e-05 4.5023e-05
1.5996e+02 1.9412e-05 1.8076e-05
1.6341e+02 5.6212e-05 2.9723e-05
1.6693e+02 1.2991e-05 -1.9109e-06
1.7053e+02 7.5072e-05 -4.5522e-05
1.7420e+02 4.1014e-05 5.3023e-05
1.7796e+02 5.4411e-05 2.5509e-05
1.8180e+02 -6.0914e-06 -8.0211e-05
1.8571e+02 6.2836e-05 2.3656e-05
1.8972e+02 4.2211e-06 6.9742e-06
1.9381e+02 8.1811e-05 -9.3109e-06
1.9798e+02 2.7459e-05 9.0983e-06
2.0225e+02 6.6388e-05 -1.5798e-05
2.0661e+02 5.0204e-05 -3.1848e-05
2.1106e+02 2.3063e-06 -1.2651e-05
2.1562e+02 5.2533e-05 5.4819e-05
2.2027e+02 4.3626e-05 -5.2837e-05
2.2501e+02 2.3509e-05 4.1636e-05
2.2986e+02 4.4950e-05 3.0000e-06
2.3482e+02 5.5768e-05 5.6484e-05
2.3988e+02 3.9169e-05 2.8489e-07
2.4505e+02 7.3402e-05 1.5076e-06
2.5034e+02 5.3406e-05 1.8945e-06
2.5574e+02 9.7690e-05 1.3641e-05
2.6125e+02 3.5971e-05 -5.7429e-06
2.6688e+02 7.6591e-05 -2.9976e-05
2.7264e+02 6.1103e-05 6.1793e-06
2.7852e+02 1.0824e-05 -5.4045e-07
2.8452e+02 3.5247e-05 -2.3894e-05
2.9066e+02 2.3487e-05 -3.5197e-05
2.9693e+02 4.0124e-05 -1.5935e-05
3.0333e+02 4.3372e-05 1.7288e-05
3.0987e+02 2.6011e-05 -8.5645e-06
3.1655e+02 6.3848e-05 3.2090e-05
3.2338e+02 9.1247e-06 3.3162e-05
3.3035e+02 1.4095e-05 4.2747e-06
3.3747e+02 3.6961e-05 -2.4214e-05
3.4475e+02 3.3624e-05 1.7744e-05
3.5219e+02 2.0203e-05 1.6216e-05
3.5979e+02 3.3195e-05 -4.3338e-05
3.6755e+02 -2.8866e-05 2.0001e-05
3.7549e+02 -1.9162e-05 3.1940e-05
3.8358e+02 1.2886e-05 2.4417e-05
3.9185e+02 1.1641e-05 -1.1618e-05
