7.1114e+00 -1.0454e-03 5.7252e-05
7.2645e+00 -1.7185e-04 -2.1771e-04
7.4212e+00 6.2817e-06 -1.0864e-05
7.5811e+00 -7.7257e-04 -8.0313e-04
7.7443e+00 1.8719e-04 -7.2715e-06
7.9112e+00 -2.1041e-04 -6.5028e-04
8.0820e+00 -3.0870e-04 -8.3703e-05
8.2559e+00 -7.7757e-04 5.8793e-04
8.4342e+00 1.8434e-04 7.7991e-04
8.6155e+00 -1.2658e-04 8.0317e-04
8.8014e+00 9.3944e-04 -9.4567e-05
8.9911e+00 1.1377e-03 6.5635e-04
9.1848e+00 -8.1293e-04 -8.3402e-05
9.3824e+00 5.7836e-05 -4.6806e-04
9.5849e+00 -1.0315e-03 -2.2508e-04
9.7914e+00 9.2748e-04 -9.0320e-04
1.0002e+01 2.6681e-04 8.1304e-04
1.0218e+01 1.0019e-04 -2.8066e-04
1.0438e+01 -2.6593e-04 -3.4785e-05
1.0664e+01 -3.1834e-04 -1.2194e-03
1.0893e+01 -4.1326e-04 1.4793e-04
1.1128e+01 -4.5368e-04 -2.6817e-04
1.1368e+01 1.0388e-03 2.6885e-04
1.1612e+01 -4.8941e-04 6.3025e-04
1.1863e+01 -8.7632e-04 -5.2587e-04
1.2119e+01 8.1240e-05 -5.9264e-04
1.2380e+01 -5.6056e-04 6.8148e-04
1.2647e+01 9.8174e-04 2.1607e-04
1.2919e+01 5.4908e-04 -5.6794e-04
1.3198e+01 -3.8235e-04 -8.0486e-04
1.3482e+01 -3.8883e-04 -2.0060e-05
1.3773e+01 -1.1734e-04 4.7614e-04
1.4070e+01 -1.0393e-03 -3.8332e-04
1.4373e+01 -8.2218e-04 -2.2930e-05
1.4682e+01 8.7798e-05 9.0423e-05
1.4999e+01 9.6672e-06 -2.1656e-04
1.5322e+01 1.4086e-05 1.3269e-04
1.5652e+01 -1.2778e-04 -4.3820e-04
1.5990e+01 6.5310e-04 -4.9162e-05
1.6335e+01 -7.0493e-04 3.7666e-04
1.6686e+01 3.5468e-04 -2.1584e-04
1.7046e+01 -6.6228e-04 3.1967e-04
1.7414e+01 1.9424e-04 -3.6003e-04
1.7789e+01 -6.9929e-05 -9.6491e-05
1.8172e+01 6.9147e-05 2.9563e-04
1.8563e+01 -5.7568e-04 -3.1685e-04
1.8963e+01 -3.1239e-05 4.4852e-04
1.9373e+01 5.1912e-04 -2.9078e-04
1.9790e+01 -2.8919e-04 3.4921e-04
2.0216e+01 8.3633e-06 -4.0912e-05
2.0652e+01 2.8180e-05 1.9126e-04
2.1097e+01 1.0672e-05 -3.0613e-04
2.1552e+01 -7.6168e-05 -9.5048e-05
2.2017e+01 -1.9176e-04 2.3728e-04
2.2492e+01 2.9246e-04 -2.1214e-04
2.2976e+01 2.9372e-05 4.0509e-04
2.3471e+01 5.0359e-04 -7.8212e-05
2.3977e+01 2.4165e-04 -3.2892e-04
2.4494e+01 7.7419e-04 1.5589e-04
2.5021e+01 -3.8369e-04 -1.1615e-04
2.5561e+01 -1.2750e-04 -1.1505e-04
2.6112e+01 2.1286e-04 -3.1221e-05
2.6674e+01 9.8974e-05 3.6200e-05
2.7249e+01 -3.1366e-04 2.1997e-04
2.7837e+01 8.0761e-05 -1.4943e-05
2.8436e+01 1.1052e-05 2.3477e-04
2.9049e+01 1.3717e-04 1.1665e-06
2.9676e+01 -1.8497e-04 -2.6953e-04
3.0315e+01 4.2367e-04 -2.3294e-04
3.0969e+01 -7.6860e-05 1.2498e-04
3.1636e+01 -1.1433e-04 4.1913e-05
3.2318e+01 1.2418e-04 -1.0047e-05
3.3014e+01 1.0293e-04 1.2359e-04
3.3726e+01 1.1901e-04 5.1296e-05
3.4453e+01 -1.3401e-04 -6.1820e-05
3.5194e+01 1.4151e-04 -1.2397e-04
3.5954e+01 1.5697e-05 4.8969e-04
3.6728e+01 -7.2940e-05 7.0784e-06
3.7520e+01 -4.6036e-04 -4.5628e-04
3.8329e+01 -1.8986e-04 -1.6819e-04
3.9155e+01 1.8865e-04 -1.1763e-04
3.9999e+01 -1.6242e-04 1.4392e-04
4.0861e+01 -2.5713e-05 -1.2380e-04
4.1741e+01 2.3753e-04 -1.3872e-04
4.2641e+01 2.3241e-04 -1.0022e-04
4.3560e+01 -2.0708e-04 -7.1420e-05
4.4499e+01 2.9306e-05 -5.4956e-06
4.5458e+01 1.9041e-04 3.2607e-06
4.6438e+01 7.1601e-05 -6.0756e-06
4.7438e+01 -1.2848e-04 -2.2798e-05
4.8461e+01 4.3093e-05 -8.3094e-05
4.9505e+01 6.3181e-05 -4.2590e-05
5.0572e+01 -8.0703e-06 9.6537e-05
5.1663e+01 -8.1588e-05 -8.9963e-06
5.2775e+01 -8.3592e-05 -1.2917e-04
5.3913e+01 5.7707e-05 2.4358e-04
5.5075e+01 -2.8615e-04 7.0449e-05
5.6262e+01 -8.1032e-05 6.4761e-05
5.7475e+01 1.9389e-04 -1.1644e-04
5.8713e+01 -1.4485e-04 -1.9997e-05
5.9979e+01 -2.6213e-04 1.2500e-05
6.1271e+01 1.2047e-04 -5.7423e-05
6.2592e+01 -9.4952e-05 -3.7809e-05
6.3941e+01 -4.5482e-05 8.5983e-05
6.5319e+01 -4.8855e-05 1.0736e-04
6.6727e+01 -4.8080e-05 1.6775e-05
6.8164e+01 6.1727e-06 6.6418e-05
6.9634e+01 -2.4125e-04 6.1266e-06
7.1135e+01 -5.0933e-05 -1.1715e-04
7.2668e+01 3.1248e-05 9.0181e-05
7.4235e+01 -3.1886e-05 6.1011e-07
7.5834e+01 -4.4483e-05 1.4981e-04
7.7470e+01 -1.3147e-04 -3.6993e-05
7.9138e+01 -6.3368e-05 -3.2237e-05
8.0844e+01 -4.5386e-05 2.7639e-05
8.2587e+01 -8.1907e-05 -1.0396e-05
8.4366e+01 -9.4479e-05 6.8573e-05
8.6185e+01 -1.4834e-05 1.0903e-04
8.8042e+01 -8.1014e-05 -8.5627e-05
8.9940e+01 -3.0736e-05 -5.3119e-05
9.1879e+01 4.2981e-05 7.8918e-05
9.3859e+01 -1.1913e-04 -2.9871e-05
9.5882e+01 2.2939e-05 7.3351e-06
9.7948e+01 -3.6268e-05 -1.6850e-04
1.0006e+02 -1.4463e-05 7.4350e-05
1.0222e+02 1.9396e-06 6.7069e-05
1.0442e+02 6.9259e-05 1.1914e-04
1.0667e+02 -2.6168e-06 -4.1656e-05
1.0897e+02 -1.7380e-05 9.6962e-05
1.1132e+02 -1.2779e-04 3.1566e-05
1.1372e+02 6.2317e-05 -1.1663e-04
1.1617e+02 -7.3710e-05 6.9468e-05
1.1867e+02 3.9465e-05 -2.1483e-05
1.2123e+02 -7.8064e-05 -3.0617e-05
1.2384e+02 2.7376e-05 5.4579e-06
1.2651e+02 -1.3766e-04 7.2249e-05
1.2924e+02 -7.2311e-05 -2.6444e-05
1.3202e+02 3.4528e-05 -9.3626e-05
1.3487e+02 -8.3884e-05 1.9655e-05
1.3778e+02 -1.3541e-04 6.2508e-05
1.4075e+02 1.0874e-04 -8.5881e-05
1.4378e+02 2.0939e-06 1.8625e-06
1.4688e+02 1.0216e-05 8.5157e-06
1.5004e+02 9.4938e-05 -1.5912e-04
1.5328e+02 -3.8165e-06 7.0345e-05
1.5658e+02 1.1931e-05 -1.7120e-05
1.5996e+02 4.5760e-07 5.5552e-05
1.6341e+02 -4.3683e-05 -1.3365e-05
1.6693e+02 -2.0295e-05 3.2086e-05
1.7053e+02 7.2351e-05 -4.6297e-05
1.7420e+02 -4.9100e-05 -2.7650e-05
1.7796e+02 -1.8415e-05 -5.7633e-05
1.8180e+02 -3.4534e-05 5.0834e-05
1.8571e+02 -3.2312e-06 -3.0778e-06
1.8972e+02 -1.0799e-05 -3.2042e-05
1.9381e+02 7.2763e-05 2.2259e-05
1.9798e+02 -5.3467e-06 -4.9446e-05
2.0225e+02 5.4079e-05 -6.5229e-05
2.0661e+02 1.0018e-04 -8.2936e-06
2.1107e+02 4.8702e-05 -6.5646e-05
2.1562e+02 1.4039e-04 -2.4402e-05
2.2026e+02 5.3001e-05 -6.2232e-05
2.2501e+02 1.1029e-04 -6.9191e-05
2.2987e+02 1.0124e-04 1.0533e-05
2.3482e+02 -2.1584e-05 1.2459e-05
2.3988e+02 3.7095e-05 -2.7052e-06
2.4505e+02 9.8962e-05 -8.1312e-05
2.5034e+02 -1.0886e-05 -2.4891e-05
2.5574e+02 -1.5902e-05 -5.0793e-05
2.6125e+02 1.5428e-05 -9.7168e-05
2.6688e+02 2.0324e-05 -3.9133e-05
2.7263e+02 5.7232e-06 -2.0759e-05
2.7852e+02 5.5272e-06 -2.1347e-05
2.8452e+02 -1.4947e-05 -4.6033e-06
2.9065e+02 3.2966e-05 -2.9115e-05
2.9692e+02 -2.0094e-05 6.5892e-06
3.0333e+02 -1.5959e-05 -1.1535e-05
3.0987e+02 3.0628e-05 -1.5593e-05
3.1655e+02 -3.5595e-05 7.2614e-05
3.2338e+02 1.0273e-05 -4.3944e-05
3.3035e+02 -1.8414e-05 3.3940e-05
3.3748e+02 3.3668e-05 7.6276e-05
3.4475e+02 -5.8323e-05 4.5484e-05
3.5219e+02 -1.9231e-05 3.4075e-05
3.5979e+02 -2.3434e-05 5.4656e-05
3.6755e+02 5.2136e-05 2.5591e-06
3.7549e+02 2.9133e-05 -6.5757e-05
3.8359e+02 4.4037e-05 -1.0846e-05
3.9186e+02 8.5352e-05 -8.1798e-05
