2.5014e+00 5.1096e-03 3.7466e-05
2.5552e+00 4.5616e-03 3.5659e-04
2.6104e+00 3.1658e-03 -2.3656e-04
2.6666e+00 4.1564e-03 -1.0880e-03
2.7241e+00 6.0532e-03 1.7394e-04
2.7831e+00 6.2605e-03 3.6043e-04
2.8428e+00 7.4652e-03 4.6214e-04
2.9040e+00 5.1004e-03 -6.8933e-04
2.9664e+00 4.1918e-03 3.0760e-04
3.0308e+00 2.4655e-03 -2.7288e-03
3.0960e+00 3.8718e-03 -1.9883e-03
3.1625e+00 1.7416e-03 -1.0721e-03
3.2309e+00 3.9487e-03 2.4251e-03
3.3005e+00 3.7848e-03 -2.3752e-03
3.3716e+00 3.4247e-03 -6.6143e-04
3.4441e+00 5.8311e-03 -1.0220e-03
3.5184e+00 3.1769e-03 -1.3909e-03
3.5943e+00 4.4057e-03 1.3325e-03
3.6718e+00 1.9765e-03 -1.0854e-03
3.7507e+00 2.9860e-03 7.6818e-04
3.8315e+00 2.6572e-03 -5.4423e-04
3.9143e+00 4.2637e-03 5.9627e-05
3.9986e+00 2.6724e-03 -1.6348e-03
4.0848e+00 4.1109e-03 -2.4325e-04
4.1728e+00 1.9541e-03 1.8534e-03
4.2627e+00 2.8721e-03 -3.5482e-04
4.3547e+00 2.0732e-03 1.4373e-04
4.4486e+00 2.0299e-03 -8.5511e-04
4.5443e+00 2.9647e-03 1.2939e-03
4.6423e+00 2.9690e-03 3.4701e-04
4.7423e+00 1.0129e-03 8.1183e-04
4.8446e+00 2.8086e-03 2.0889e-03
4.9488e+00 3.3815e-03 -1.9418e-03
5.0557e+00 3.8165e-03 1.2138e-04
5.1647e+00 1.4101e-03 -1.0769e-03
5.2759e+00 3.0897e-03 5.6093e-04
5.3895e+00 2.3983e-03 6.5442e-06
5.5059e+00 1.1564e-03 -1.3479e-03
5.6245e+00 2.6044e-03 1.8343e-03
5.7456e+00 6.9648e-04 -9.5223e-04
5.8695e+00 1.1603e-03 -1.6007e-03
5.9960e+00 1.8473e-03 1.7102e-05
6.1252e+00 2.5319e-03 2.4148e-04
6.2572e+00 2.5839e-03 -3.4910e-04
6.3922e+00 2.4357e-03 -5.5959e-04
6.5298e+00 9.6247e-04 -6.1506e-04
6.6705e+00 2.2245e-03 3.8951e-04
6.8141e+00 6.4611e-04 3.8814e-04
6.9611e+00 1.5823e-03 2.4325e-04
7.1113e+00 7.5739e-04 7.5738e-04
7.2646e+00 1.2111e-03 -3.7083e-04
7.4212e+00 2.2005e-04 -1.3112e-04
7.5811e+00 1.7927e-03 -1.6772e-04
7.7443e+00 1.5262e-03 -1.8884e-04
7.9113e+00 1.0011e-03 -2.5258e-04
8.0818e+00 1.1848e-03 3.2584e-04
8.2560e+00 1.4397e-03 -6.5085e-04
8.4338e+00 1.6030e-03 -3.2741e-05
8.6156e+00 1.9947e-03 2.8578e-05
8.8015e+00 2.4866e-04 -8.4461e-04
8.9908e+00 7.0636e-04 5.5861e-04
9.1849e+00 5.2338e-04 1.9693e-04
9.3826e+00 1.5069e-03 -1.9933e-04
9.5847e+00 1.1628e-03 -6.6104e-04
9.7913e+00 9.8029e-04 -3.7312e-04
1.0003e+01 9.8035e-04 -2.3463e-04
1.0218e+01 1.0504e-03 5.1390e-04
1.0438e+01 1.2921e-03 -7.4620e-04
1.0664e+01 8.0740e-04 -6.4934e-05
1.0893e+01 8.5392e-04 4.8209e-04
1.1128e+01 1.1685e-03 3.2501e-04
1.1368e+01 1.4122e-03 -3.5071e-04
1.1613e+01 4.3760e-04 1.9437e-04
1.1863e+01 -2.5005e-04 -1.5494e-04
1.2119e+01 1.1834e-03 1.1929e-04
1.2380e+01 8.4026e-04 -3.2218e-05
1.2647e+01 8.7004e-04 3.2974e-04
1.2919e+01 1.1445e-03 -6.0218e-04
1.3198e+01 2.8371e-04 2.4856e-04
1.3482e+01 5.7432e-04 2.8909e-04
1.3773e+01 2.9369e-04 -1.0264e-04
1.4069e+01 9.8567e-04 -2.0712e-04
1.4373e+01 9.3247e-04 -4.9294e-04
1.4683e+01 8.0531e-04 -2.7575e-04
1.4999e+01 3.1265e-04 3.9726e-04
1.5322e+01 5.6742e-04 -4.0836e-05
1.5652e+01 2.0450e-04 8.7602e-05
1.5990e+01 1.5373e-04 2.2792e-05
1.6334e+01 2.1714e-04 1.4462e-04
1.6687e+01 6.5079e-04 6.3965e-04
1.7046e+01 5.6268e-04 -1.5867e-04
1.7414e+01 5.4201e-04 9.3848e-05
1.7789e+01 2.9183e-04 1.0085e-04
1.8172e+01 6.1036e-04 -1.4390e-04
1.8564e+01 3.9539e-04 3.3558e-04
1.8964e+01 4.2893e-04 -8.2935e-05
1.9373e+01 4.8600e-04 1.5941e-04
1.9790e+01 3.3760e-04 2.3248e-04
2.0217e+01 5.9640e-04 -7.6714e-05
2.0652e+01 3.4150e-04 1.6170e-06
2.1098e+01 4.2274e-04 3.6558e-04
2.1552e+01 6.0026e-04 -7.2667e-05
2.2017e+01 -2.6816e-04 -1.0850e-04
2.2491e+01 5.6826e-04 -4.2226e-05
2.2976e+01 5.8314e-04 1.0585e-04
2.3471e+01 5.7130e-04 2.9320e-04
2.3977e+01 4.6533e-04 -1.5472e-04
2.4493e+01 2.8085e-04 -8.8112e-05
2.5021e+01 4.3183e-04 -3.2016e-04
2.5561e+01 5.4104e-04 -1.3172e-04
2.6111e+01 4.0472e-04 -2.4911e-05
2.6674e+01 2.1447e-04 6.9695e-05
2.7249e+01 4.6556e-04 3.4154e-05
2.7837e+01 4.2214e-04 -3.3539e-04
2.8436e+01 2.4304e-04 -1.2328e-04
2.9049e+01 4.0285e-04 2.9720e-04
2.9676e+01 2.2194e-04 -6.1200e-05
3.0315e+01 6.5135e-04 6.1509e-06
3.0969e+01 3.0658e-04 -8.8637e-05
3.1636e+01 4.5356e-04 -1.0901e-04
3.2318e+01 2.4755e-04 5.4206e-06
3.3014e+01 3.6608e-04 4.2376e-05
3.3726e+01 3.7018e-04 -8.0317e-05
3.4453e+01 2.4287e-05 -1.1724e-04
3.5195e+01 3.9648e-04 1.7814e-04
3.5954e+01 2.5551e-04 1.4668e-04
3.6729e+01 1.8245e-04 2.0580e-04
3.7520e+01 1.9480e-04 4.5570e-05
3.8328e+01 1.3411e-04 -1.1133e-05
3.9155e+01 2.1706e-04 -6.1377e-05
3.9999e+01 2.7441e-04 2.2063e-06
4.0860e+01 3.1359e-04 1.0806e-04
4.1741e+01 1.7234e-04 -1.2878e-04
4.2640e+01 2.3189e-04 -5.2742e-05
4.3560e+01 3.6785e-04 -1.0365e-05
4.4499e+01 3.3967e-04 9.2588e-05
4.5458e+01 2.7714e-04 -1.5201e-04
4.6438e+01 2.3616e-04 1.0835e-04
4.7438e+01 4.2570e-04 -1.6089e-04
4.8461e+01 2.7441e-04 -2.3872e-04
4.9505e+01 1.3049e-04 -4.5922e-05
5.0572e+01 2.7634e-04 -1.1654e-04
5.1661e+01 1.5444e-04 1.6653e-04
5.2776e+01 1.1514e-04 1.8201e-05
5.3913e+01 2.0321e-04 -7.5667e-05
5.5074e+01 1.9680e-04 6.2737e-05
5.6262e+01 1.4924e-04 2.2606e-05
5.7474e+01 2.0123e-04 7.7568e-05
5.8713e+01 4.6575e-05 5.7205e-05
5.9978e+01 1.7742e-04 1.4861e-04
6.1271e+01 2.0198e-04 -1.2742e-04
6.2591e+01 1.5064e-04 -5.4182e-05
6.3941e+01 1.8540e-04 5.6014e-05
6.5319e+01 4.1700e-05 -5.0959e-05
6.6727e+01 2.5086e-04 6.8008e-05
6.8165e+01 2.3495e-04 1.5830e-04
6.9635e+01 1.3065e-04 -1.3799e-04
7.1135e+01 1.2278e-04 -1.2509e-04
7.2669e+01 2.5330e-04 9.4309e-06
7.4234e+01 3.3414e-04 5.3688e-05
7.5835e+01 3.1105e-04 -2.8632e-05
7.7469e+01 2.9125e-04 8.8415e-05
7.9138e+01 1.6902e-04 -9.3662e-05
8.0844e+01 2.3770e-04 -6.1606e-05
8.2587e+01 2.3975e-04 -1.9700e-04
8.4366e+01 1.5141e-04 -8.7591e-05
8.6185e+01 4.8394e-05 1.0488e-04
8.8042e+01 1.6607e-04 5.3136e-05
8.9940e+01 1.5953e-04 3.2984e-06
9.1879e+01 1.9520e-04 2.9253e-05
9.3859e+01 2.2032e-04 -5.9339e-05
9.5881e+01 9.1679e-05 7.7316e-05
9.7948e+01 2.4962e-04 -7.3358e-07
1.0006e+02 2.3549e-04 6.6238e-05
1.0222e+02 6.3772e-05 2.8810e-05
1.0442e+02 6.2739e-05 -5.3947e-06
1.0667e+02 1.4828e-04 2.9743e-05
1.0897e+02 1.9013e-04 -6.6581e-05
1.1132e+02 1.1358e-04 -5.7186e-05
1.1372e+02 1.9635e-04 -8.2983e-05
1.1617e+02 1.7771e-04 -5.0650e-05
1.1867e+02 1.1553e-04 -5.6294e-05
1.2123e+02 1.6216e-04 5.4026e-05
1.2384e+02 1.6493e-04 3.7100e-05
1.2651e+02 1.4708e-04 2.6932e-05
1.2924e+02 1.3255e-04 4.5267e-05
1.3202e+02 2.1279e-04 6.4326e-05
1.3487e+02 1.6004e-04 -5.1177e-05
1.3778e+02 1.2081e-04 -3.5095e-06
1.4075e+02 1.2027e-04 -6.9074e-05
1.4378e+02 1.0055e-04 -1.1688e-05
1.4688e+02 1.5122e-04 -2.3804e-05
1.5005e+02 8.9498e-05 -4.7102e-05
1.5328e+02 7.6049e-05 -3.0745e-05
1.5658e+02 6.6001e-05 -3.8103e-05
1.5996e+02 6.8566e-05 -8.1115e-05
1.6341e+02 4.4599e-05 -7.2362e-05
1.6693e+02 6.6375e-05 -1.5045e-05
1.7053e+02 9.0334e-05 8.3835e-07
1.7420e+02 1.2839e-04 -1.6715e-05
1.7796e+02 4.3390e-05 1.2108e-06
1.8180e+02 1.0577e-04 -1.2545e-05
1.8571e+02 6.9028e-05 -1.0214e-04
1.8971e+02 1.0322e-04 -2.5677e-05
1.9381e+02 9.1463e-05 5.6168e-06
1.9798e+02 2.4157e-05 3.4563e-05
2.0225e+02 1.1387e-04 -3.2062e-05
2.0661e+02 1.0748e-04 -5.1747e-05
2.1107e+02 6.1249e-05 8.3067e-06
2.1562e+02 1.1490e-04 8.8468e-05
2.2026e+02 1.1561e-04 2.3767e-05
2.2501e+02 2.8687e-05 -6.4147e-06
2.2987e+02 1.0125e-04 9.6953e-06
2.3482e+02 8.9364e-05 2.0204e-05
2.3988e+02 1.2883e-04 -3.9307e-05
2.4505e+02 7.9090e-05 -4.6137e-05
2.5034e+02 1.0417e-04 -3.0855e-06
2.5573e+02 6.8626e-05 -4.9852e-05
2.6125e+02 1.5385e-04 4.0803e-05
2.6688e+02 1.4071e-04 -8.3647e-05
2.7264e+02 1.4477e-04 -4.4160e-05
2.7851e+02 7.6773e-05 -8.3562e-05
2.8452e+02 1.2289e-04 -2.1589e-05
2.9066e+02 4.4958e-05 -2.8369e-06
2.9692e+02 7.0083e-05 -6.1410e-05
3.0333e+02 8.2840e-05 3.7602e-05
3.0987e+02 7.9793e-05 -5.5418e-06
3.1655e+02 1.4007e-05 1.9387e-05
3.2338e+02 8.5198e-05 -4.1165e-05
3.3035e+02 2.3829e-05 -2.1467e-06
3.3748e+02 5.9364e-05 -5.3166e-06
3.4476e+02 8.2999e-05 5.3405e-06
3.5219e+02 2.2032e-05 -2.4856e-05
3.5979e+02 4.1945e-05 4.8602e-06
3.6755e+02 3.1480e-05 -2.5794e-05
3.7548e+02 2.9342e-05 -6.3448e-06
3.8358e+02 9.0416e-06 -7.9692e-06
3.9186e+02 8.3453e-05 -2.1178e-05
