5.9960e+00 -4.7786e-04 5.6104e-04
6.1251e+00 -5.1427e-04 5.7670e-04
6.2572e+00 -2.4742e-04 -3.6378e-04
6.3920e+00 1.8867e-03 3.2050e-04
6.5298e+00 5.8354e-04 6.5772e-04
6.6705e+00 4.0361e-04 -8.6003e-04
6.8144e+00 6.0088e-04 3.5047e-04
6.9611e+00 -7.6153e-04 4.6083e-04
7.1111e+00 1.0071e-03 2.1967e-04
7.2646e+00 4.7574e-04 4.6141e-04
7.4211e+00 8.2574e-05 -7.4377e-04
7.5810e+00 1.6394e-03 -8.0765e-04
7.7442e+00 5.5373e-04 8.5540e-04
7.9112e+00 -1.1480e-03 1.2605e-04
8.0817e+00 -1.0521e-04 3.6059e-04
8.2561e+00 -1.7902e-05 -5.8207e-04
8.4339e+00 1.2968e-03 3.5708e-04
8.6155e+00 -1.8375e-04 -1.0464e-03
8.8014e+00 5.0439e-04 3.8694e-04
8.9910e+00 4.0390e-04 -4.1280e-04
9.1850e+00 -3.8126e-04 -4.2617e-04
9.3825e+00 8.4834e-05 -7.1229e-04
9.5851e+00 2.4691e-04 3.5654e-04
9.7915e+00 1.6877e-04 3.9369e-04
1.0002e+01 1.2687e-04 -6.8228e-05
1.0218e+01 5.0229e-04 3.2901e-04
1.0438e+01 8.6268e-04 1.6387e-04
1.0663e+01 -8.3877e-05 1.1260e-04
1.0893e+01 -9.7728e-05 -1.9251e-04
1.1128e+01 -2.2251e-04 4.1425e-04
1.1368e+01 7.5120e-05 3.1707e-04
1.1613e+01 6.3298e-04 -1.7344e-04
1.1863e+01 -7.9077e-04 -6.9779e-04
1.2119e+01 2.2288e-04 -6.2844e-04
1.2380e+01 -1.6689e-04 -1.2629e-04
1.2647e+01 3.9654e-04 3.6604e-04
1.2919e+01 -1.8102e-04 -1.4736e-04
1.3198e+01 4.9982e-04 -3.7344e-05
1.3482e+01 1.3736e-04 -1.7701e-05
1.3773e+01 3.0828e-04 -1.8929e-04
1.4070e+01 6.1126e-04 5.9048e-04
1.4373e+01 2.0626e-05 7.6512e-05
1.4683e+01 6.6897e-04 -4.9957e-04
1.4999e+01 4.9981e-04 1.6082e-04
1.5322e+01 -2.9474e-05 3.2057e-04
1.5653e+01 2.0394e-04 -1.1237e-04
1.5990e+01 2.1558e-04 -3.6535e-04
1.6334e+01 -1.5576e-05 2.6704e-04
1.6686e+01 4.0322e-04 2.3356e-04
1.7046e+01 1.9257e-04 1.9748e-04
1.7413e+01 1.7274e-04 7.3826e-04
1.7789e+01 2.0455e-04 2.1010e-04
1.8172e+01 5.8778e-04 -1.0343e-04
1.8564e+01 -2.4587e-04 -8.9822e-05
1.8964e+01 2.2815e-04 1.2184e-05
1.9372e+01 3.0575e-04 -2.4749e-04
1.9790e+01 1.9667e-04 -1.9656e-05
2.0217e+01 2.5960e-04 -2.1006e-04
2.0652e+01 1.4949e-04 1.3094e-04
2.1097e+01 1.2852e-04 -1.8608e-04
2.1552e+01 1.4984e-04 -2.4389e-04
2.2016e+01 6.8733e-05 -2.8338e-04
2.2491e+01 -1.5165e-04 6.8598e-05
2.2976e+01 2.4651e-04 1.3333e-04
2.3471e+01 7.8964e-06 -1.3091e-04
2.3977e+01 2.0201e-04 -1.0883e-04
2.4493e+01 3.5326e-04 -1.6187e-04
2.5021e+01 -4.4702e-06 -2.3685e-05
2.5561e+01 1.6181e-04 -2.5796e-04
2.6111e+01 2.4349e-04 1.5330e-04
2.6675e+01 -1.8771e-04 -1.7486e-04
2.7249e+01 1.7247e-04 1.3260e-04
2.7837e+01 -3.0732e-05 4.6029e-05
2.8436e+01 -3.8231e-04 4.1710e-05
2.9049e+01 2.7357e-04 3.0571e-04
2.9676e+01 -4.2202e-05 2.5410e-05
3.0315e+01 -2.3479e-06 1.3454e-04
3.0969e+01 3.4351e-05 2.4702e-04
3.1636e+01 6.1874e-06 -1.4389e-04
3.2318e+01 1.0726e-04 3.8887e-05
3.3014e+01 2.6471e-05 8.8420e-05
3.3725e+01 -2.4539e-05 1.7061e-04
3.4453e+01 2.1236e-04 1.7503e-04
3.5195e+01 -6.1193e-05 1.9362e-04
3.5954e+01 7.1696e-05 7.0972e-05
3.6729e+01 1.3635e-04 4.9973e-05
3.7520e+01 6.7406e-05 1.2151e-04
3.8329e+01 -1.3651e-04 1.7530e-04
3.9155e+01 5.9114e-05 -1.5392e-05
3.9998e+01 1.6907e-05 -4.0130e-05
4.0861e+01 5.0935e-05 3.8401e-05
4.1741e+01 -8.2911e-05 9.5949e-05
4.2641e+01 -3.6213e-05 7.6792e-05
4.3560e+01 -1.7815e-04 -1.9751e-04
4.4499e+01 3.3489e-05 1.1722e-04
4.5457e+01 -1.6143e-04 6.2671e-05
4.6438e+01 8.5135e-05 -1.6969e-04
4.7439e+01 -3.2985e-05 4.2988e-05
4.8462e+01 1.9540e-05 -1.5156e-04
4.9505e+01 9.5198e-06 -5.7446e-05
5.0572e+01 -7.2554e-05 -7.4192e-05
5.1663e+01 -7.6615e-05 -1.3055e-04
5.2776e+01 -4.9733e-05 -1.6278e-04
5.3913e+01 -1.4229e-04 7.0771e-05
5.5075e+01 -3.7475e-05 1.2836e-04
5.6262e+01 6.9503e-05 -1.0022e-05
5.7474e+01 -1.2170e-04 -2.2926e-05
5.8713e+01 1.6209e-04 1.9250e-04
5.9979e+01 -5.6807e-05 -3.0150e-05
6.1271e+01 8.4756e-05 -1.5219e-04
6.2592e+01 1.4745e-04 -1.0091e-04
6.3941e+01 1.9327e-05 -1.7196e-04
6.5319e+01 -8.7426e-06 4.5955e-05
6.6726e+01 1.0782e-04 3.5195e-05
6.8165e+01 -9.8121e-05 4.8887e-05
6.9634e+01 9.8583e-05 -1.4845e-04
7.1135e+01 -9.0142e-05 2.4886e-05
7.2668e+01 1.5137e-05 2.3330e-05
7.4234e+01 6.9700e-05 1.1405e-04
7.5835e+01 1.3832e-05 -1.1978e-04
7.7469e+01 1.5025e-05 2.9752e-05
7.9138e+01 -4.6930e-05 -6.1197e-05
8.0844e+01 4.9003e-05 2.1251e-05
8.2587e+01 5.0880e-05 6.5744e-05
8.4366e+01 6.0571e-05 -3.2305e-05
8.6184e+01 1.0917e-04 -4.6298e-05
8.8043e+01 1.2255e-04 1.1002e-05
8.9940e+01 3.3712e-05 -4.3843e-05
9.1878e+01 7.0675e-05 2.6413e-05
9.3859e+01 -1.4658e-05 -3.1589e-05
9.5882e+01 3.3202e-05 -4.7398e-05
9.7948e+01 -4.0635e-05 -4.4807e-05
1.0006e+02 2.7791e-06 -8.4118e-05
1.0222e+02 -2.2181e-05 -1.7633e-05
1.0442e+02 6.7504e-05 -2.3291e-05
1.0667e+02 -2.1521e-05 -5.8935e-05
1.0897e+02 6.5206e-05 -8.3158e-05
1.1132e+02 -2.5495e-05 -6.8813e-05
1.1372e+02 5.0957e-05 3.9433e-05
1.1617e+02 -5.4469e-06 1.5373e-05
1.1867e+02 -1.5652e-05 -3.0152e-05
1.2123e+02 4.2433e-05 3.6610e-05
1.2384e+02 6.7232e-05 -3.6671e-05
1.2651e+02 4.0475e-05 -1.0185e-04
1.2924e+02 1.2737e-05 6.4153e-05
1.3202e+02 5.0673e-05 -1.9707e-05
1.3487e+02 -4.4817e-05 -2.5816e-05
1.3778e+02 4.6883e-05 -6.2057e-06
1.4075e+02 3.6301e-05 -5.1567e-05
1.4378e+02 6.7993e-05 1.6994e-05
1.4688e+02 3.8347e-05 -1.2579e-04
1.5005e+02 1.8556e-05 -9.1764e-05
1.5328e+02 -9.8098e-06 -3.5272e-05
1.5658e+02 -1.7280e-05 -3.8827e-05
1.5996e+02 -3.8710e-05 -1.6449e-05
1.6341e+02 4.6424e-06 -5.5745e-05
1.6693e+02 -3.1435e-05 -5.8980e-05
1.7053e+02 1.4996e-05 -5.9093e-05
1.7420e+02 2.0242e-05 -6.9594e-06
1.7796e+02 -4.8720e-05 -4.9323e-05
1.8179e+02 -4.4707e-05 -4.4569e-05
1.8571e+02 3.7191e-05 -2.3652e-06
1.8972e+02 -7.7177e-07 6.1129e-06
1.9381e+02 4.4738e-06 -8.1823e-05
1.9798e+02 -3.8213e-06 -5.1880e-05
2.0225e+02 -2.2117e-05 -4.3101e-05
2.0661e+02 3.0626e-05 -6.8978e-05
2.1107e+02 -1.5974e-05 -8.7912e-06
2.1562e+02 -2.1620e-05 3.3158e-05
2.2027e+02 2.5932e-05 -7.4897e-06
2.2501e+02 1.8340e-05 -3.9084e-06
2.2987e+02 6.2366e-05 -1.3154e-05
2.3482e+02 1.7124e-05 -5.5153e-05
2.3988e+02 -5.0992e-06 3.4937e-05
2.4506e+02 -1.4203e-06 -1.2808e-05
2.5034e+02 5.0826e-05 -1.5089e-05
2.5574e+02 3.5547e-05 -3.6154e-05
2.6125e+02 -3.8637e-05 -6.1504e-05
2.6688e+02 5.5410e-06 3.3887e-05
2.7264e+02 4.5655e-05 2.7893e-05
2.7852e+02 6.4108e-05 -1.3122e-05
2.8452e+02 3.5773e-05 -5.9600e-05
2.9066e+02 4.6440e-06 -7.9765e-06
2.9692e+02 5.1813e-05 1.2618e-05
3.0333e+02 3.6343e-05 -5.1011e-06
3.0987e+02 3.4540e-05 -5.2165e-05
3.1655e+02 3.3409e-05 4.9028e-06
3.2338e+02 -5.7609e-05 2.5531e-05
3.3035e+02 -1.9211e-05 -6.4818e-05
3.3748e+02 -1.7401e-05 -3.6490e-05
3.4476e+02 -1.0305e-06 -5.4027e-06
3.5219e+02 1.4683e-05 -5.9667e-05
3.5979e+02 1.8791e-05 -6.9260e-06
3.6756e+02 1.4468e-05 4.0227e-05
3.7549e+02 8.0783e-05 -2.3602e-05
3.8359e+02 6.0873e-05 5.8050e-05
3.9186e+02 -4.1636e-06 -9.3276e-06
