5.5058e+00 1.7845e-03 5.7234e-04
5.6243e+00 1.9661e-03 -3.9979e-04
5.7456e+00 1.4420e-03 6.8540e-05
5.8695e+00 6.8145e-04 -1.7504e-03
5.9959e+00 1.5565e-03 7.9653e-04
6.1253e+00 -3.0133e-04 9.2993e-04
6.2572e+00 1.3647e-03 1.0333e-04
6.3919e+00 1.7943e-03 -9.8412e-05
6.5300e+00 6.8234e-04 -3.7578e-05
6.6707e+00 1.0616e-03 -1.7954e-03
6.8141e+00 8.7026e-04 8.7023e-04
6.9612e+00 5.4523e-04 6.6886e-04
7.1113e+00 7.0653e-04 4.2703e-04
7.2646e+00 2.6190e-04 -8.0506e-04
7.4210e+00 1.0086e-03 4.5910e-04
7.5810e+00 4.3080e-04 3.4822e-04
7.7443e+00 1.3024e-03 7.2654e-05
7.9114e+00 8.4410e-05 5.3654e-04
8.0815e+00 1.3860e-03 -1.7652e-04
8.2561e+00 1.0186e-03 -6.5914e-04
8.4339e+00 1.5167e-03 -4.7509e-04
8.6157e+00 1.0162e-03 1.7654e-04
8.8014e+00 8.1070e-04 -2.6382e-04
8.9912e+00 1.3089e-03 6.2204e-06
9.1849e+00 3.0454e-04 -6.2923e-04
9.3827e+00 5.3452e-04 4.7463e-04
9.5851e+00 6.6301e-05 6.1277e-05
9.7914e+00 1.4171e-03 6.5465e-04
1.0003e+01 5.7676e-04 -8.6803e-04
1.0218e+01 1.3508e-03 3.3427e-04
1.0439e+01 4.4755e-04 -3.2566e-05
1.0664e+01 1.5053e-03 4.9273e-04
1.0893e+01 7.4783e-04 -2.4051e-04
1.1128e+01 5.7729e-04 3.0641e-04
1.1368e+01 3.9285e-04 2.0884e-04
1.1613e+01 1.4892e-04 -9.5960e-05
1.1863e+01 -7.2981e-05 -4.1754e-04
1.2119e+01 1.3801e-03 3.7346e-04
1.2380e+01 6.3078e-04 2.4235e-04
1.2647e+01 7.0693e-04 4.7784e-04
1.2919e+01 5.0459e-04 3.2350e-04
1.3198e+01 5.9407e-04 4.2250e-04
1.3482e+01 5.4036e-04 1.8190e-04
1.3773e+01 1.0043e-03 -6.5775e-05
1.4069e+01 4.5936e-04 -2.2232e-04
1.4373e+01 7.9562e-04 -6.8734e-05
1.4683e+01 -7.5623e-05 1.3543e-05
1.4999e+01 2.9775e-04 1.7353e-04
1.5322e+01 4.4486e-04 1.6316e-04
1.5652e+01 4.8279e-04 3.3540e-04
1.5990e+01 4.9612e-04 2.7951e-04
1.6335e+01 1.4268e-04 1.0469e-04
1.6686e+01 1.7153e-04 -6.4638e-05
1.7046e+01 4.5605e-04 -1.5192e-04
1.7414e+01 -3.2103e-04 2.5068e-04
1.7789e+01 4.1514e-04 3.8796e-04
1.8172e+01 2.1740e-04 1.3965e-04
1.8564e+01 -1.8850e-05 -1.5944e-04
1.8964e+01 3.5830e-04 -3.3514e-04
1.9373e+01 4.3280e-04 2.6417e-04
1.9790e+01 1.8739e-04 5.7686e-05
2.0216e+01 1.7400e-04 -3.4998e-04
2.0652e+01 3.1652e-04 -3.5272e-06
2.1097e+01 -1.2458e-04 -4.9874e-05
2.1552e+01 4.0333e-04 -3.3543e-04
2.2016e+01 2.4699e-04 1.0867e-04
2.2491e+01 5.1153e-04 -2.7230e-05
2.2975e+01 4.2039e-04 1.7426e-04
2.3471e+01 4.5085e-04 9.6698e-05
2.3977e+01 4.2503e-04 1.2743e-04
2.4494e+01 4.4715e-04 -9.9930e-05
2.5022e+01 3.1963e-04 1.5838e-04
2.5561e+01 1.9538e-04 1.3325e-04
2.6112e+01 2.1031e-04 -4.6191e-05
2.6674e+01 2.8129e-04 3.1501e-05
2.7249e+01 2.6500e-04 9.9869e-05
2.7837e+01 5.1182e-04 -1.3749e-04
2.8437e+01 4.0815e-04 5.4099e-05
2.9049e+01 4.0962e-04 -1.4236e-04
2.9676e+01 3.0840e-04 8.0558e-05
3.0315e+01 -5.1722e-05 9.7242e-05
3.0969e+01 2.8502e-04 -4.8520e-05
3.1636e+01 1.9427e-04 4.1777e-05
3.2318e+01 9.9581e-05 1.5164e-04
3.3014e+01 2.5029e-04 -1.0466e-05
3.3725e+01 1.8114e-04 -6.9067e-06
3.4452e+01 6.0046e-05 1.3071e-04
3.5195e+01 2.5874e-05 -1.9040e-05
3.5953e+01 1.6286e-04 1.2800e-04
3.6729e+01 -7.7985e-06 2.1099e-04
3.7520e+01 -3.3954e-05 2.2909e-05
3.8329e+01 3.1190e-04 7.0337e-05
3.9154e+01 1.9187e-04 -1.1694e-04
3.9999e+01 2.1607e-04 7.8515e-05
4.0861e+01 1.0335e-04 -1.9077e-04
4.1741e+01 2.6197e-04 1.7954e-04
4.2641e+01 -6.3260e-06 -7.6993e-05
4.3560e+01 1.0593e-04 1.0540e-04
4.4499e+01 5.1969e-05 1.0552e-05
4.5457e+01 2.0908e-04 -1.6257e-04
4.6437e+01 2.1555e-04 9.3036e-05
4.7438e+01 2.7869e-04 -1.6011e-04
4.8460e+01 9.0235e-05 1.4805e-05
4.9506e+01 1.7196e-04 4.9789e-05
5.0573e+01 1.1918e-04 -5.9918e-06
5.1662e+01 1.0492e-04 1.9733e-04
5.2776e+01 1.6747e-04 -8.6015e-05
5.3913e+01 1.6218e-04 6.0473e-05
5.5075e+01 1.3331e-04 1.7216e-04
5.6262e+01 2.5939e-04 1.3075e-04
5.7475e+01 2.4456e-04 -2.3841e-05
5.8714e+01 2.1301e-05 6.8780e-05
5.9979e+01 1.3944e-04 -4.3870e-05
6.1271e+01 1.3599e-04 -1.8065e-04
6.2592e+01 1.7878e-04 4.8586e-05
6.3941e+01 2.2950e-04 -1.8778e-04
6.5319e+01 2.9394e-04 2.8060e-05
6.6727e+01 1.9879e-04 -8.4346e-05
6.8165e+01 2.7790e-04 -6.3262e-06
6.9634e+01 1.4122e-04 1.0071e-04
7.1135e+01 2.3568e-04 -1.2004e-04
7.2668e+01 2.0290e-04 -4.9998e-05
7.4235e+01 1.6430e-04 -1.3638e-04
7.5834e+01 1.4336e-04 -1.5939e-05
7.7469e+01 2.1295e-04 -1.0102e-04
7.9138e+01 1.6615e-04 -6.4372e-05
8.0844e+01 1.6919e-04 6.0005e-05
8.2586e+01 2.3407e-04 -4.2155e-05
8.4366e+01 1.4666e-04 4.6890e-05
8.6185e+01 1.5472e-04 -4.7566e-05
8.8043e+01 1.8775e-04 -5.0898e-05
8.9939e+01 1.6152e-04 -6.3503e-05
9.1878e+01 2.3870e-04 -2.9746e-05
9.3858e+01 2.1698e-04 2.5260e-05
9.5881e+01 3.0637e-04 3.8103e-05
9.7949e+01 2.3403e-04 -6.3742e-05
1.0006e+02 2.2581e-04 4.8219e-05
1.0222e+02 1.2798e-04 8.8890e-06
1.0442e+02 1.1564e-04 -1.5995e-05
1.0667e+02 1.3153e-04 -5.4426e-05
1.0897e+02 9.8224e-05 -6.9495e-06
1.1132e+02 2.3709e-04 -7.7355e-05
1.1372e+02 1.3309e-04 -5.6616e-07
1.1617e+02 1.5492e-04 1.6294e-05
1.1867e+02 1.9852e-04 4.9530e-05
1.2123e+02 1.1156e-04 7.3307e-05
1.2384e+02 1.8905e-04 -9.5750e-05
1.2651e+02 1.8443e-04 -3.5829e-06
1.2924e+02 1.0619e-04 4.2262e-05
1.3202e+02 1.0792e-04 4.0354e-05
1.3487e+02 1.9037e-04 5.1846e-05
1.3778e+02 7.9252e-05 -4.1758e-05
1.4075e+02 1.0548e-04 -4.1159e-05
1.4378e+02 1.4225e-04 9.3819e-05
1.4688e+02 8.4192e-05 -5.2490e-05
1.5005e+02 9.8244e-05 2.7703e-05
1.5328e+02 1.2487e-04 -3.3629e-05
1.5658e+02 6.3721e-05 3.6153e-05
1.5996e+02 8.0254e-05 -6.1039e-05
1.6341e+02 1.0501e-04 -2.2236e-05
1.6693e+02 6.5450e-05 -6.0760e-05
1.7053e+02 2.3403e-05 -1.5207e-05
1.7420e+02 7.0905e-05 -6.8399e-05
1.7796e+02 6.3614e-05 -2.0161e-05
1.8179e+02 4.1158e-05 -6.3298e-06
1.8571e+02 6.5967e-05 -7.7363e-05
1.8972e+02 7.1861e-05 -1.5600e-05
1.9381e+02 1.0504e-04 -1.1898e-04
1.9798e+02 3.0303e-05 -4.6389e-05
2.0225e+02 7.0028e-05 -3.0223e-05
2.0661e+02 6.8421e-05 2.3159e-05
2.1107e+02 5.7409e-05 5.1091e-06
2.1562e+02 1.0149e-04 1.3747e-05
2.2026e+02 4.3263e-05 -5.3018e-06
2.2501e+02 8.9597e-05 -1.3906e-05
2.2986e+02 5.5775e-06 -6.2855e-05
2.3482e+02 8.3899e-05 -6.3990e-05
2.3988e+02 7.0043e-05 -5.8189e-05
2.4506e+02 3.6180e-05 -6.5405e-05
2.5034e+02 3.7253e-05 1.5631e-05
2.5574e+02 5.0673e-05 -7.0796e-05
2.6125e+02 -6.0941e-05 -2.8060e-05
2.6688e+02 -1.4948e-05 -3.7037e-05
2.7264e+02 -9.8864e-06 -3.6521e-05
2.7851e+02 1.7865e-05 -7.0370e-05
2.8452e+02 -2.0266e-06 -3.3620e-05
2.9066e+02 4.6552e-05 -7.5326e-05
2.9692e+02 3.5134e-05 -5.4538e-05
3.0333e+02 4.9986e-05 2.9725e-05
3.0987e+02 3.6778e-05 -1.0333e-05
3.1655e+02 1.6321e-05 -3.3184e-05
3.2338e+02 7.4746e-06 -9.0217e-05
3.3035e+02 5.8003e-05 -2.7118e-05
3.3748e+02 1.0822e-06 -7.7451e-05
3.4475e+02 -2.3308e-06 -2.4122e-05
3.5219e+02 -3.7361e-05 -3.6350e-05
3.5979e+02 -2.9449e-05 -3.4357e-05
3.6755e+02 -8.1799e-06 -2.9014e-05
3.7548e+02 -3.5724e-05 -5.5114e-05
3.8358e+02 -3.0636e-05 -5.5861e-05
3.9186e+02 -1.7859e-05 -1.0090e-04
