1.4677e+00 9.1493e-03 -1.1604e-03
1.4995e+00 9.5727e-03 -1.4170e-04
1.5318e+00 7.0223e-03 3.4814e-03
1.5648e+00 5.1365e-03 -9.1448e-04
1.5985e+00 7.5072e-03 1.1411e-03
1.6329e+00 4.7357e-03 -1.9191e-03
1.6680e+00 1.3983e-02 -1.5186e-03
1.7042e+00 4.8456e-03 9.4268e-04
1.7410e+00 7.3837e-03 -5.5504e-04
1.7783e+00 9.1201e-03 -1.6195e-03
1.8168e+00 4.5149e-03 -3.6590e-04
1.8558e+00 8.6730e-03 -2.2441e-03
1.8959e+00 5.9186e-03 3.4919e-03
1.9367e+00 7.5503e-03 1.3407e-03
1.9784e+00 7.7454e-03 -1.9354e-03
2.0211e+00 4.5741e-03 7.4274e-04
2.0646e+00 6.4186e-03 1.9671e-03
2.1090e+00 3.1027e-03 2.5361e-03
2.1545e+00 5.8089e-03 -1.4666e-03
2.2010e+00 5.5551e-03 9.7128e-05
2.2485e+00 6.5016e-03 -7.1745e-04
2.2968e+00 5.2342e-03 -6.3955e-05
2.3464e+00 1.0167e-02 -3.9822e-04
2.3969e+00 4.7873e-03 -1.6980e-03
2.4486e+00 6.6768e-03 -1.9826e-03
2.5013e+00 6.3299e-03 1.1900e-03
2.5551e+00 4.1438e-03 -1.6081e-03
2.6102e+00 6.6224e-03 -1.5395e-03
2.6667e+00 5.2883e-03 -1.7409e-04
2.7241e+00 5.0728e-03 4.9135e-05
2.7827e+00 5.0062e-03 -2.7022e-03
2.8428e+00 1.9308e-03 -2.5113e-03
2.9042e+00 5.8772e-03 -5.8814e-04
2.9667e+00 5.0049e-03 -1.4494e-03
3.0306e+00 6.0104e-03 -1.5080e-04
3.0959e+00 4.2710e-03 1.3901e-03
3.1627e+00 5.9803e-03 -1.1248e-03
3.2309e+00 2.8263e-03 -1.2087e-03
3.3001e+00 3.5597e-03 -9.4333e-04
3.3716e+00 3.5870e-03 3.4095e-03
3.4442e+00 3.1140e-03 -1.0268e-03
3.5183e+00 3.9535e-03 -6.9382e-04
3.5943e+00 2.1333e-03 -1.5317e-03
3.6718e+00 4.6977e-03 -2.5234e-04
3.7508e+00 4.7631e-03 -1.8030e-03
3.8317e+00 6.6212e-03 -1.5048e-04
3.9143e+00 2.7651e-03 2.5058e-03
3.9986e+00 2.6963e-03 2.0226e-03
4.0849e+00 3.0876e-03 1.1365e-03
4.1728e+00 3.4073e-03 -2.6275e-05
4.2626e+00 3.9193e-03 9.5866e-04
4.3546e+00 2.6408e-03 -3.7745e-04
4.4485e+00 3.5492e-03 6.1509e-04
4.5446e+00 2.9513e-03 -6.8048e-04
4.6424e+00 4.3369e-03 -7.6748e-05
4.7423e+00 4.1090e-03 6.9195e-04
4.8447e+00 1.8532e-03 4.9655e-04
4.9490e+00 2.1779e-03 5.7071e-04
5.0557e+00 1.5499e-03 -1.9903e-03
5.1646e+00 1.0456e-03 1.4405e-03
5.2760e+00 3.1061e-03 7.9316e-04
5.3895e+00 3.6359e-03 1.3947e-03
5.5057e+00 2.9555e-03 9.1104e-04
5.6245e+00 1.8446e-03 7.0280e-05
5.7455e+00 2.7174e-03 1.6224e-03
5.8696e+00 1.8316e-03 9.1682e-04
5.9959e+00 2.1579e-03 2.4120e-04
6.1251e+00 2.8579e-03 -2.9209e-05
6.2573e+00 2.8418e-03 -5.8706e-04
6.3922e+00 2.9265e-03 -9.5208e-06
6.5298e+00 2.6446e-03 9.2061e-04
6.6707e+00 7.6091e-04 1.4996e-04
6.8143e+00 1.3935e-03 1.2315e-03
6.9610e+00 7.7516e-04 -7.8260e-04
7.1114e+00 1.5388e-03 3.0936e-04
7.2645e+00 2.1110e-03 9.5442e-04
7.4209e+00 5.3857e-04 -4.5157e-04
7.5811e+00 2.4981e-03 -5.9443e-04
7.7441e+00 2.2129e-03 6.3747e-04
7.9114e+00 2.1006e-03 -1.1130e-03
8.0815e+00 1.5807e-03 -1.1115e-04
8.2560e+00 2.3708e-03 1.1166e-03
8.4340e+00 2.9355e-03 -1.3775e-04
8.6157e+00 1.0416e-03 5.6795e-04
8.8015e+00 2.0767e-03 -4.1822e-04
8.9910e+00 9.7515e-04 5.8943e-04
9.1847e+00 3.1251e-03 6.4157e-04
9.3827e+00 1.0032e-03 4.0618e-04
9.5851e+00 5.8846e-04 3.4132e-04
9.7916e+00 1.5175e-03 3.4674e-06
1.0002e+01 9.1384e-04 -1.4250e-04
1.0218e+01 9.6288e-04 8.4032e-05
1.0438e+01 1.5690e-03 8.2697e-05
1.0663e+01 1.2740e-03 -8.0314e-04
1.0893e+01 1.4996e-03 3.1892e-04
1.1128e+01 8.4757e-04 5.4619e-04
1.1368e+01 8.5013e-04 2.9559e-04
1.1613e+01 1.4413e-03 4.7684e-05
1.1863e+01 3.6307e-04 -6.7566e-04
1.2119e+01 1.0438e-03 3.8272e-04
1.2380e+01 7.7915e-04 -3.8257e-06
1.2646e+01 -1.5250e-04 1.5920e-04
1.2919e+01 5.5532e-04 -2.6094e-04
1.3198e+01 6.8272e-04 1.4144e-04
1.3482e+01 8.4169e-04 -2.4523e-04
1.3773e+01 7.8368e-04 -5.3440e-04
1.4070e+01 5.9585e-04 3.2887e-06
1.4373e+01 7.3070e-04 2.6168e-04
1.4682e+01 7.3481e-04 3.6700e-04
1.4999e+01 1.1473e-03 -2.5293e-04
1.5322e+01 6.0598e-04 -6.2480e-04
1.5653e+01 5.3180e-04 2.6815e-04
1.5989e+01 8.2508e-04 9.1286e-05
1.6334e+01 9.1945e-04 4.0026e-04
1.6686e+01 8.1140e-04 1.8738e-04
1.7046e+01 5.2274e-04 -1.8339e-04
1.7414e+01 7.1663e-04 7.7129e-05
1.7789e+01 1.1658e-03 1.7011e-04
1.8172e+01 7.5219e-04 -5.8180e-04
1.8564e+01 3.4375e-04 -1.6739e-04
1.8964e+01 2.1071e-04 8.0287e-05
1.9373e+01 5.2854e-04 -1.7091e-04
1.9790e+01 1.4270e-04 -1.5457e-04
2.0217e+01 5.9518e-04 2.2675e-04
2.0652e+01 5.5815e-04 2.7899e-04
2.1097e+01 3.6166e-04 1.2601e-04
2.1552e+01 2.7028e-04 3.9093e-04
2.2017e+01 7.3826e-04 1.8466e-04
2.2491e+01 6.3386e-04 -3.7120e-04
2.2976e+01 5.4297e-04 1.0139e-04
2.3471e+01 7.1730e-04 -2.9400e-04
2.3977e+01 2.9147e-04 5.4540e-05
2.4494e+01 4.3415e-04 6.2059e-05
2.5021e+01 -4.5714e-06 -1.0875e-04
2.5561e+01 9.8191e-04 -1.6786e-04
2.6112e+01 3.5788e-04 1.2377e-04
2.6674e+01 2.6850e-04 -8.5165e-05
2.7249e+01 2.5075e-04 5.6327e-05
2.7837e+01 2.9768e-04 -1.7289e-04
2.8437e+01 6.1065e-04 -2.3074e-04
2.9049e+01 2.7369e-04 1.2489e-04
2.9676e+01 2.4518e-04 9.6369e-05
3.0315e+01 4.0351e-04 -3.4940e-04
3.0968e+01 2.5529e-04 -2.6127e-04
3.1636e+01 2.1120e-04 -2.3203e-04
3.2318e+01 1.1937e-04 -2.1553e-05
3.3014e+01 3.8891e-04 -1.2948e-04
3.3726e+01 2.5670e-04 5.9856e-05
3.4453e+01 3.8655e-04 -1.5525e-04
3.5195e+01 4.5790e-04 -1.1336e-04
3.5953e+01 1.5059e-04 -1.7611e-04
3.6728e+01 1.5985e-04 2.6673e-05
3.7520e+01 4.0441e-04 1.0559e-04
3.8329e+01 4.4885e-04 -5.2729e-05
3.9155e+01 2.7269e-04 2.4260e-05
3.9998e+01 2.8785e-04 -2.4200e-04
4.0861e+01 3.5083e-04 -1.6909e-04
4.1741e+01 4.2514e-04 -2.7413e-04
4.2641e+01 2.8080e-04 -3.8868e-05
4.3560e+01 4.5508e-04 2.2364e-05
4.4499e+01 4.8293e-04 -3.7301e-05
4.5458e+01 4.7052e-04 -5.9402e-05
4.6438e+01 3.4973e-04 6.4207e-05
4.7438e+01 3.3483e-04 -1.7775e-05
4.8461e+01 1.1587e-04 2.3815e-05
4.9505e+01 1.5560e-04 -1.6792e-04
5.0572e+01 3.7598e-04 7.0868e-06
5.1662e+01 1.1484e-04 -8.4332e-05
5.2775e+01 2.4423e-04 2.0938e-04
5.3913e+01 4.6482e-04 -1.5277e-04
5.5075e+01 2.6240e-04 4.8697e-05
5.6262e+01 3.0462e-04 7.7082e-05
5.7475e+01 2.4781e-04 -1.1984e-04
5.8713e+01 3.5652e-04 7.5078e-05
5.9979e+01 1.6676e-04 -1.5422e-04
6.1272e+01 2.0323e-04 7.9719e-05
6.2592e+01 2.7251e-04 -6.0351e-06
6.3941e+01 5.5467e-04 -8.6565e-05
6.5319e+01 3.2248e-04 -1.0643e-04
6.6727e+01 3.1824e-04 2.9634e-05
6.8165e+01 2.9643e-04 8.8310e-06
6.9634e+01 1.8953e-04 1.0814e-05
7.1135e+01 2.5831e-04 1.0581e-04
7.2668e+01 2.4390e-04 5.4251e-06
7.4235e+01 2.3750e-04 -9.5148e-05
7.5835e+01 2.6213e-04 -2.3217e-05
7.7469e+01 1.9554e-04 2.8864e-05
7.9139e+01 3.0193e-04 -1.7647e-05
8.0844e+01 3.4481e-04 5.3077e-05
8.2587e+01 1.9146e-04 2.4678e-05
8.4366e+01 2.5529e-04 2.8389e-05
8.6186e+01 1.0592e-04 9.5096e-06
8.8043e+01 1.7138e-04 -1.0209e-04
8.9941e+01 2.8325e-04 -1.1300e-04
9.1879e+01 3.1118e-04 5.6148e-05
9.3859e+01 2.4104e-04 -4.7431e-05
9.5882e+01 3.7283e-04 4.5194e-05
9.7948e+01 1.3706e-04 -4.8791e-05
1.0006e+02 2.7086e-04 4.2874e-06
1.0222e+02 8.2029e-05 9.8918e-06
1.0442e+02 2.2407e-04 -1.0613e-05
1.0667e+02 1.6480e-04 -3.2730e-05
1.0897e+02 9.7286e-05 8.4571e-05
1.1132e+02 1.9966e-04 5.0740e-05
1.1372e+02 1.6667e-04 9.7904e-06
1.1617e+02 1.6797e-04 4.7444e-05
1.1867e+02 1.0237e-04 8.5166e-05
1.2123e+02 2.4821e-04 3.2563e-05
1.2384e+02 1.6072e-04 -8.6677e-05
1.2651e+02 1.4715e-04 2.7099e-06
1.2924e+02 1.9411e-04 4.7096e-05
1.3203e+02 1.9689e-04 -2.6165e-05
1.3487e+02 1.9024e-04 2.0320e-05
1.3778e+02 1.3131e-04 1.4895e-05
1.4075e+02 1.5199e-04 -4.5036e-05
1.4378e+02 1.7026e-04 6.0720e-05
1.4688e+02 1.0430e-04 3.7845e-05
1.5005e+02 1.9345e-04 1.1613e-05
1.5328e+02 1.7400e-04 -6.4861e-05
1.5658e+02 9.8644e-05 -1.8041e-05
1.5996e+02 1.1693e-04 1.5937e-05
1.6341e+02 1.4398e-04 -9.8296e-06
1.6693e+02 1.7631e-04 -8.8596e-05
1.7053e+02 1.2176e-04 -4.0541e-05
1.7420e+02 1.7979e-04 7.5388e-05
1.7796e+02 1.8032e-04 -2.3051e-05
1.8180e+02 2.0929e-04 -7.3769e-05
1.8571e+02 1.1010e-04 1.2153e-05
1.8972e+02 5.9122e-05 -3.1257e-05
1.9381e+02 9.4622e-05 1.7766e-05
1.9798e+02 5.0777e-05 -2.3621e-05
2.0225e+02 8.8762e-05 -2.5180e-05
2.0661e+02 1.2875e-04 -6.7962e-05
2.1107e+02 1.1230e-04 -6.1364e-05
2.1562e+02 9.3178e-05 -3.5721e-05
2.2026e+02 9.7152e-05 -4.4113e-05
2.2501e+02 1.4667e-04 4.5905e-05
2.2986e+02 1.5569e-04 -3.6921e-05
2.3482e+02 7.0638e-05 6.6335e-06
2.3988e+02 8.7388e-05 2.5409e-05
2.4505e+02 1.0718e-04 -6.3925e-06
2.5034e+02 9.4717e-05 4.0300e-06
2.5574e+02 1.1383e-04 4.0757e-06
2.6125e+02 1.4241e-04 -4.2730e-05
2.6688e+02 8.4419e-05 -4.7003e-05
2.7264e+02 9.6937e-05 -2.6798e-05
2.7851e+02 7.3734e-05 -8.4250e-05
2.8452e+02 1.5354e-04 -5.5611e-05
2.9066e+02 2.6634e-05 -5.8907e-05
2.9692e+02 7.6989e-05 -6.1863e-05
3.0333e+02 5.2823e-05 -6.7706e-05
3.0987e+02 8.6111e-05 5.2670e-06
3.1655e+02 1.1314e-04 -2.5987e-05
3.2338e+02 7.3120e-05 2.4347e-06
3.3035e+02 9.7806e-05 3.9826e-05
3.3748e+02 7.0641e-05 -1.0831e-05
3.4476e+02 5.3864e-05 6.9030e-06
3.5219e+02 1.2704e-04 -2.3210e-05
3.5979e+02 8.5218e-05 2.4169e-05
3.6755e+02 3.9062e-05 -4.7443e-06
3.7548e+02 1.2377e-05 -5.5993e-05
3.8358e+02 7.4780e-05 4.4093e-05
3.9186e+02 2.4718e-05 -4.3503e-05
